NAME,OKATO,OKTMO,NAME_AO,OKATO_AO,ABBREV_AO,TYPE_MO,population
Киевский,45298555,45945000,Троицкий,45298000,Троицкий,Поселение,12072
Филёвский Парк,45268595,45328000,Западный,45268000,ЗАО,Муниципальный округ,113015
Новофёдоровское,45298567,45954000,Троицкий,45298000,Троицкий,Поселение,21725
Роговское,45298575,45956000,Троицкий,45298000,Троицкий,Поселение,6478
"""Мосрентген""",45297568,45953000,Новомосковский,45297000,Новомосковский,Поселение,22029
Вороновское,45298553,45943000,Троицкий,45298000,Троицкий,Поселение,14592
Михайлово-Ярцевское,45298564,45951000,Троицкий,45298000,Троицкий,Поселение,9287
Марушкинское,45297562,45949000,Новомосковский,45297000,Новомосковский,Поселение,15692
Первомайское,45298572,45955000,Троицкий,45298000,Троицкий,Поселение,24782
Матушкино,45272562,45331000,Зеленоградский,45272000,ЗелАО,Муниципальный округ,41877
Внуково,45268552,45317000,Западный,45268000,ЗАО,Муниципальный округ,26182
Савёлки,45272568,45377000,Зеленоградский,45272000,ЗелАО,Муниципальный округ,36840
Внуковское,45297552,45941000,Новомосковский,45297000,Новомосковский,Поселение,63312
Силино,45272572,45332000,Зеленоградский,45272000,ЗелАО,Муниципальный округ,41586
Кокошкино,45297559,45947000,Новомосковский,45297000,Новомосковский,Поселение,21818
Крюково,45272580,45330000,Зеленоградский,45272000,ЗелАО,Муниципальный округ,108426
Щукино,45283587,45372000,Северо-Западный,45283000,СЗАО,Муниципальный округ,109248
Краснопахорское,45298561,45948000,Троицкий,45298000,Троицкий,Поселение,12896
Нагатинский Затон,45296573,45919000,Южный,45296000,ЮАО,Муниципальный округ,120618
Старое Крюково,45272576,45927000,Зеленоградский,45272000,ЗелАО,Муниципальный округ,33776
Клёновское,45298558,45946000,Троицкий,45298000,Троицкий,Поселение,5609
Дмитровский,45277574,45339000,Северный,45277000,САО,Муниципальный округ,103271
Филимонковское,45297577,45959000,Новомосковский,45297000,Новомосковский,Поселение,16237
Троицк,45298578,45931000,Троицкий,45298000,Троицкий,Городской округ,71089
Тёплый Стан,45293586,45907000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,132338
Щаповское,45298583,45961000,Троицкий,45298000,Троицкий,Поселение,13350
Московский,45297565,45952000,Новомосковский,45297000,Новомосковский,Поселение,111718
Десёновское,45297556,45944000,Новомосковский,45297000,Новомосковский,Поселение,45606
Ховрино,45277595,45347000,Северный,45277000,САО,Муниципальный округ,93029
Ломоносовский,45293574,45904000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,87923
Можайский,45268569,45321000,Западный,45268000,ЗАО,Муниципальный округ,147606
Ново-Переделкино,45268577,45322000,Западный,45268000,ЗАО,Муниципальный округ,123219
Строгино,45283577,45370000,Северо-Западный,45283000,СЗАО,Муниципальный округ,161980
Молжаниновский,45277584,45343000,Северный,45277000,САО,Муниципальный округ,12487
Митино,45283559,45367000,Северо-Западный,45283000,СЗАО,Муниципальный округ,197840
Куркино,45283555,45366000,Северо-Западный,45283000,СЗАО,Муниципальный округ,32326
Крылатское,45268560,45319000,Западный,45268000,ЗАО,Муниципальный округ,82923
Солнцево,45268588,45326000,Западный,45268000,ЗАО,Муниципальный округ,127304
Сосенское,45297574,45958000,Новомосковский,45297000,Новомосковский,Поселение,115545
Воскресенское,45297554,45942000,Новомосковский,45297000,Новомосковский,Поселение,20317
Головинский,45277571,45338000,Северный,45277000,САО,Муниципальный округ,104554
Южное Тушино,45283593,45373000,Северо-Западный,45283000,СЗАО,Муниципальный округ,111492
Северное Тушино,45283573,45369000,Северо-Западный,45283000,СЗАО,Муниципальный округ,171805
Черёмушки,45293590,45908000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,107799
Покровское-Стрешнево,45283569,45368000,Северо-Западный,45283000,СЗАО,Муниципальный округ,66564
Хорошёво-Мнёвники,45283582,45371000,Северо-Западный,45283000,СЗАО,Муниципальный округ,181520
Очаково-Матвеевское,45268579,45323000,Западный,45268000,ЗАО,Муниципальный округ,127680
Тропарёво-Никулино,45268592,45327000,Западный,45268000,ЗАО,Муниципальный округ,128359
Левобережный,45277583,45342000,Северный,45277000,САО,Муниципальный округ,55355
Фили-Давыдково,45268597,45329000,Западный,45268000,ЗАО,Муниципальный округ,112246
Обручевский,45293578,45905000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,87447
Рязановское,45297571,45957000,Новомосковский,45297000,Новомосковский,Поселение,32215
Раменки,45268584,45325000,Западный,45268000,ЗАО,Муниципальный округ,152594
Войковский,45277565,45336000,Северный,45277000,САО,Муниципальный округ,72033
Сокол,45277589,45345000,Северный,45277000,САО,Муниципальный округ,58000
Западное Дегунино,45277577,45340000,Северный,45277000,САО,Муниципальный округ,85514
Проспект Вернадского,45268581,45324000,Западный,45268000,ЗАО,Муниципальный округ,65529
Южное Бутово,45293594,45909000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,208783
Ясенево,45293598,45910000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,175253
Дорогомилово,45268554,45318000,Западный,45268000,ЗАО,Муниципальный округ,76926
Коньково,45293566,45902000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,151790
Хорошёвский,45277598,45348000,Северный,45277000,САО,Муниципальный округ,74927
Беговой,45277556,45334000,Северный,45277000,САО,Муниципальный округ,42729
Коптево,45277580,45341000,Северный,45277000,САО,Муниципальный округ,102809
Щербинка,45297581,45932000,Новомосковский,45297000,Новомосковский,Городской округ,64132
Аэропорт,45277553,45333000,Северный,45277000,САО,Муниципальный округ,81964
Пресненский,45286575,45380000,Центральный,45286000,ЦАО,Муниципальный округ,126433
Северный,45280585,45363000,Северо-Восточный,45280000,СВАО,Муниципальный округ,130574
Бескудниковский,45277559,45335000,Северный,45277000,САО,Муниципальный округ,78556
Гагаринский,45293558,45398000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,80987
Тимирязевский,45277592,45346000,Северный,45277000,САО,Муниципальный округ,81940
Северное Бутово,45293582,45906000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,97658
Лианозово,45280563,45354000,Северо-Восточный,45280000,СВАО,Муниципальный округ,84811
Хамовники,45286590,45383000,Центральный,45286000,ЦАО,Муниципальный округ,105275
Восточное Дегунино,45277568,45337000,Северный,45277000,САО,Муниципальный округ,101601
Савёловский,45277586,45344000,Северный,45277000,САО,Муниципальный округ,60070
Академический,45293554,45397000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,113198
Зюзино,45293562,45901000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,124527
Алтуфьевский,45280554,45350000,Северо-Восточный,45280000,СВАО,Муниципальный округ,55753
Марфино,45280567,45356000,Северо-Восточный,45280000,СВАО,Муниципальный округ,36566
Чертаново Центральное,45296595,45925000,Южный,45296000,ЮАО,Муниципальный округ,113208
Отрадное,45280574,45359000,Северо-Восточный,45280000,СВАО,Муниципальный округ,187728
Арбат,45286552,45374000,Центральный,45286000,ЦАО,Муниципальный округ,35962
Чертаново Южное,45296597,45926000,Южный,45296000,ЮАО,Муниципальный округ,158304
Бутырский,45280561,45353000,Северо-Восточный,45280000,СВАО,Муниципальный округ,72472
Тверской,45286585,45382000,Центральный,45286000,ЦАО,Муниципальный округ,75593
Чертаново Северное,45296593,45924000,Южный,45296000,ЮАО,Муниципальный округ,110895
Якиманка,45286596,45384000,Центральный,45286000,ЦАО,Муниципальный округ,27481
Котловка,45293570,45903000,Юго-Западный,45293000,ЮЗАО,Муниципальный округ,64976
Останкинский,45280572,45358000,Северо-Восточный,45280000,СВАО,Муниципальный округ,65296
Донской,45296561,45915000,Южный,45296000,ЮАО,Муниципальный округ,51967
Бибирево,45280558,45352000,Северо-Восточный,45280000,СВАО,Муниципальный округ,159344
Бирюлёво Западное,45296555,45912000,Южный,45296000,ЮАО,Муниципальный округ,86038
Марьина Роща,45280569,45357000,Северо-Восточный,45280000,СВАО,Муниципальный округ,63095
Нагорный,45296575,45920000,Южный,45296000,ЮАО,Муниципальный округ,77938
Свиблово,45280580,45361000,Северо-Восточный,45280000,СВАО,Муниципальный округ,60984
Даниловский,45296559,45914000,Южный,45296000,ЮАО,Муниципальный округ,105140
Мещанский,45286570,45379000,Центральный,45286000,ЦАО,Муниципальный округ,56620
Южное Медведково,45280594,45364000,Северо-Восточный,45280000,СВАО,Муниципальный округ,86996
Замоскворечье,45286560,45376000,Центральный,45286000,ЦАО,Муниципальный округ,54521
Северное Медведково,45280583,45362000,Северо-Восточный,45280000,СВАО,Муниципальный округ,53544
Нагатино-Садовники,45296571,45918000,Южный,45296000,ЮАО,Муниципальный округ,83658
Москворечье-Сабурово,45296569,45917000,Южный,45296000,ЮАО,Муниципальный округ,88095
Царицыно,45296590,45923000,Южный,45296000,ЮАО,Муниципальный округ,120748
Басманный,45286555,45375000,Центральный,45286000,ЦАО,Муниципальный округ,109051
Красносельский,45286565,45378000,Центральный,45286000,ЦАО,Муниципальный округ,45691
Ростокино,45280577,45360000,Северо-Восточный,45280000,СВАО,Муниципальный округ,52059
Таганский,45286580,45381000,Центральный,45286000,ЦАО,Муниципальный округ,135106
Алексеевский,45280552,45349000,Северо-Восточный,45280000,СВАО,Муниципальный округ,78502
Сокольники,45263591,45315000,Восточный,45263000,ВАО,Муниципальный округ,59914
Бирюлёво Восточное,45296553,45911000,Южный,45296000,ЮАО,Муниципальный округ,157292
Бабушкинский,45280556,45351000,Северо-Восточный,45280000,СВАО,Муниципальный округ,68075
Южнопортовый,45290594,45396000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,72414
Ярославский,45280597,45365000,Северо-Восточный,45280000,СВАО,Муниципальный округ,99656
Печатники,45290582,45393000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,90252
Богородское,45263552,45301000,Восточный,45263000,ВАО,Муниципальный округ,108657
Метрогородок,45263581,45311000,Восточный,45263000,ВАО,Муниципальный округ,39623
Лефортово,45290564,45388000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,106078
Орехово-Борисово Северное,45296577,45921000,Южный,45296000,ЮАО,Муниципальный округ,126387
Лосиноостровский,45280565,45355000,Северо-Восточный,45280000,СВАО,Муниципальный округ,82683
Нижегородский,45290578,45392000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,49563
Перово,45263583,45312000,Восточный,45263000,ВАО,Муниципальный округ,135315
Орехово-Борисово Южное,45296579,45922000,Южный,45296000,ЮАО,Муниципальный округ,148059
Марьино,45290572,45390000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,271915
Вешняки,45263555,45302000,Восточный,45263000,ВАО,Муниципальный округ,119927
Преображенское,45263594,45316000,Восточный,45263000,ВАО,Муниципальный округ,87630
Соколиная Гора,45263588,45314000,Восточный,45263000,ВАО,Муниципальный округ,93183
Люблино,45290568,45389000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,181447
Текстильщики,45290590,45395000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,102752
Братеево,45296557,45913000,Южный,45296000,ЮАО,Муниципальный округ,102572
Зябликово,45296565,45916000,Южный,45296000,ЮАО,Муниципальный округ,133651
Рязанский,45290586,45394000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,107857
Измайлово,45263570,45307000,Восточный,45263000,ВАО,Муниципальный округ,107953
Новогиреево,45263576,45309000,Восточный,45263000,ВАО,Муниципальный округ,99961
Кузьминки,45290562,45387000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,140670
Гольяново,45263564,45305000,Восточный,45263000,ВАО,Муниципальный округ,165243
Северное Измайлово,45263585,45313000,Восточный,45263000,ВАО,Муниципальный округ,84986
Капотня,45290558,45386000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,32717
Выхино-Жулебино,45290554,45385000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,241783
Восточный,45263561,45304000,Восточный,45263000,ВАО,Муниципальный округ,12906
Восточное Измайлово,45263558,45303000,Восточный,45263000,ВАО,Муниципальный округ,73929
Ивановское,45263567,45306000,Восточный,45263000,ВАО,Муниципальный округ,125042
Косино-Ухтомский,45263573,45308000,Восточный,45263000,ВАО,Муниципальный округ,89113
Новокосино,45263579,45310000,Восточный,45263000,ВАО,Муниципальный округ,106320
Некрасовка,45290574,45391000,Юго-Восточный,45290000,ЮВАО,Муниципальный округ,108388
Кунцево,45268562,45320000,Западный,45268000,ЗАО,Муниципальный округ,153316
